Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,pH_Class,Potability
176.6400633499079,287.70691200012567,332.19950715811126,10.327476198747776,5.1622780440847045,34727.40856407366,77.26146783734623,4,0
184.6668909048781,334.75341061095554,472.3299947748196,16.073449231306256,8.129911710074335,14368.128161016646,73.71021795714844,5,0
107.3833271231581,460.1070689926536,444.9295835933552,13.99513553541965,6.163319674060597,27622.7462675418,78.34841499174775,5,0
219.18481365881743,348.9000156544668,341.2099364946026,15.178368420177437,6.987977754010049,21961.5269170624,68.98196615855178,4,0
204.2405691962767,360.3887982983855,359.6221866110655,15.163178909809176,8.581319745945983,14665.404798289434,58.94560492789845,5,0
160.59575996953978,409.50195321714193,327.9245608866772,14.40755461606676,6.344390014283006,49125.36008417044,64.64499261092584,5,0
275.88651276365454,,354.1118604061628,11.783383155668048,8.9404298665849,21229.08331349364,92.22773293982586,3,0
166.67694993783547,318.79020156650097,532.1847407793819,21.469491278323005,7.115714670223404,28263.80372029677,78.22774763903153,4,0
157.82735195564476,,478.99897267979736,18.928979048985525,5.406394013931578,21716.42369230022,80.20284499013877,5,0
181.4344193519679,373.1971457990462,485.1092147580308,15.46998024074594,8.381737717287855,33266.57157516288,52.81293150934866,4,0
237.705681396383,318.17268735178226,434.38830367609546,11.66532921455206,8.96142509536758,21862.75360901294,59.775642053575794,5,0
172.5040208489629,351.4186342314689,377.07513261025207,10.678254946054892,6.907736146953917,18328.69589935917,68.85219615143549,4,0
214.8196268986121,312.0080944585862,513.540398386387,17.70310392522049,6.191399219857796,20575.57315960785,70.29121365888354,4,0
234.32856907423485,314.9868004507202,407.1023016775681,13.771679971240076,6.961265386435571,11746.607522157146,36.18353587181301,3,0
191.15047940322967,290.70916993815774,365.1405793760971,12.679500931782684,7.1321536678159045,23172.28151035853,69.07443757405807,5,0
180.9586671985727,371.4054069187157,370.2898376510675,16.942565780877544,7.160084004412105,28165.87256041703,,4,0
258.8916011614203,289.1421748787793,421.1330347716793,9.631649747296876,6.361756274566996,20911.904666062124,71.70322700573531,4,0
242.7299686282317,306.16925121160864,413.65595100059136,10.262777634926238,6.121662233034368,20185.58715565257,64.52918473942543,4,0
178.06654960793912,368.21767979927,356.29434097052064,18.63860277305793,5.699539953172675,18677.27922204908,61.46280650584555,4,0
243.7247068929595,,489.4493050721475,17.638039470034244,6.7945514032362615,12278.985279606484,,4,0
208.3670456403241,338.0636900294603,540.8995403289057,9.980418462735202,5.404248261827545,22444.09006770394,84.57008276870626,5,0
191.27793161063232,356.64525406420785,278.50263260667685,12.606204406639506,6.129172580010113,29298.3594915512,65.51136125130455,5,0
149.83890028554487,383.1131141299914,355.18493482653435,17.003494952277208,10.005870764598546,20283.783628580728,53.79972017895385,5,0
220.9851580503777,,388.969020976625,21.08555041089761,4.949787419534001,26492.71618087877,70.26635472632745,5,0
124.48281022312054,427.1845083490263,530.217007876155,19.97031760783591,4.814655980036516,33681.33014018342,49.80984100696185,5,0
121.06735745563192,445.3595466581445,338.5099837257605,12.818816297141607,5.796841349089036,40709.781662842805,59.26919287846297,4,0
270.46617064471656,286.3275623696924,490.94265074565226,12.926434941642356,9.922076246517337,8572.421508507414,22.21932677123925,4,0
219.23995225195367,306.6473844661239,431.3706621886607,17.427144621297202,7.054093205452201,20215.632849284608,56.43564638967577,4,0
131.71189612520993,,428.9064317257348,18.14347397332397,4.234142963781896,24387.96807137455,65.36046540001978,5,0
197.76697434286515,353.17632828281813,321.3645184859208,19.340498789532376,7.396764075492321,33820.64575966661,85.37196089063053,4,0
272.9203850794966,266.5622105144656,569.5812877801923,17.30153609224243,6.985179146933568,15496.61171860211,79.5979880021016,3,0
156.9295461583656,,485.37915630163,11.047843903005514,4.639027544575495,33954.43547084092,,5,0
128.26346576732436,458.441072258561,554.1390374266267,15.976195725254968,6.058740241409308,32018.28963121317,87.47182130405598,5,0
201.80549063698905,352.3037707030098,417.1844457622795,19.683492919789387,6.120771056260089,21709.647708957324,49.23680885668419,4,0
170.73228872711053,305.79652935047324,508.851053087782,12.244622261795996,8.200972594216253,10925.36010387038,62.967793227652585,4,0
167.91892171541582,400.6917742597565,385.4096084791193,16.574190027091163,3.139552657761377,34865.35768157474,50.52655122012745,5,0
277.1169457168408,273.3843106305223,306.8374019331574,11.796234731912987,7.561175804087703,24244.11196284924,70.01966581473658,4,0
189.8029138663292,367.7618581606828,397.8455658311371,15.240349413367484,5.758055530703089,32910.52518225479,,4,0
209.05967959905152,,410.5090896877493,7.996294863255684,9.406773533990595,10120.112679667847,101.1586753344762,4,0
191.3824099844461,,445.9312070234705,9.41690159756314,5.4769487141531865,20506.698417601805,57.36364724949467,5,0
210.37656141758333,385.23665639373286,321.86747412825633,11.483523615571926,8.390811851463154,25433.465014926525,85.30071701396867,5,0
211.34468669587807,347.6308335581716,598.6628773555655,10.542341791180377,9.24530582842397,12861.946542042451,91.11869818917016,4,0
149.04284590899402,284.9457586961654,288.5176973375972,15.736641896461665,8.660711290783892,27687.73764635304,62.75730663174833,5,0
168.0407510677611,415.4508100950871,400.0035891200178,11.949853845496136,5.9050557942709885,50279.262429338494,62.2568812631832,5,0
177.4442640966961,,386.66120497092567,15.51492959307842,8.174384531897086,28633.84638495736,30.556310466560685,4,0
171.12528741087988,323.8243755200661,406.0944270997211,10.881215335175,8.216485933055083,24978.48317688876,65.71471834095249,4,0
184.9150548449429,394.1965211975249,339.3553331656084,6.658138624942751,7.427380620141568,21633.721726518783,,5,0
167.32846550915767,,398.57421484064594,14.824432884705288,7.896364630830959,31935.69070511304,69.25278307869806,4,0
259.6710409184808,279.0010038469318,469.2876307016455,11.752420840452828,9.435445979542637,11949.597925537042,73.99704616076042,5,0
275.6797801464157,295.6188377042756,383.45506826281496,18.32287884547065,8.415948255041112,9480.617796477698,94.41630108075182,4,0
165.79428627237527,307.7527028003663,370.6005777886272,15.138093781477435,4.970601199345966,17782.604408324907,96.60054206778784,4,0
230.4307615756412,,379.1728036459872,28.30000000000001,9.618516474148274,14916.98609089982,79.63306397377048,5,0
171.83977666295198,404.1043121423805,399.6725563801652,17.623594070661568,6.503297311235955,19113.011912328988,76.83122644607027,5,0
149.55808879463473,,436.2031127591757,13.927946267614118,5.333859971931111,32568.153500291777,71.83405762909585,5,0
168.96302590875112,404.3430765072107,440.9520713952589,12.35272153960426,5.564002470746845,21030.234531024977,72.03364435651835,5,0
225.11607898533293,361.6313810642322,294.9912246649432,5.537059328787905,6.081664052544265,5097.825849772476,81.45394122034301,4,0
155.83570621680616,298.19240617220504,533.2883507364414,14.356495676505917,8.163143897751493,25937.7114383158,68.12076147730359,4,0
236.69464808871123,214.4608337745459,356.3478418738045,14.412733586189232,9.8409485538097,7656.41324825941,54.641175534182,4,0
162.93537131630367,388.31272507290623,494.2887842473437,14.29769574996601,6.374495721970132,24916.62558501237,84.80296983484982,5,0
177.3530518223562,369.2106712786039,387.8680751686361,14.149473097200598,8.613303748019465,24786.05052772173,48.96599558207357,4,0
184.13607042511688,327.2612020965961,379.4924534134767,8.335244529353815,6.842947201540685,21044.2026629225,90.31206176129578,4,0
253.66203707317788,256.08951680458495,554.5736618904583,13.71173746935483,9.22860285580914,13568.271200528505,97.71404890137126,5,0
138.00767163256225,,490.644137652196,16.33794928954933,7.347951525848736,19174.593250226982,,4,0
156.8411948902071,384.6548025124508,398.6479442541533,17.858241710204197,7.286335787828286,35793.75778674372,72.23652477407961,4,0
194.73385836416105,,321.90568103150537,18.870938839942426,5.603120373679527,13829.939069948674,,4,0
173.66467908014425,354.03729316839826,330.21151529066753,16.25700237078837,6.643620149461161,27277.57996373848,,5,0
220.9699797403256,283.97599250264545,350.9092266374597,19.86138156029648,7.153363581991464,22418.90818885896,61.83618530381484,4,0
165.73795349571807,379.3749332159944,473.8049105142925,13.082871746601768,5.735689156908452,22900.118250642405,63.03516288847686,5,0
216.4280319009544,346.28532887923484,466.1030079553118,11.468432035315743,7.72531395856043,17963.86684547205,41.25286912409838,4,0
232.7385451720168,302.32577178168714,458.3667847374616,13.304852351281852,8.336777937778926,9809.904000074896,65.31883499822912,4,0
247.1640182695371,305.0400259353043,419.4530876555296,12.7581140625407,7.08637465543505,18939.61646068367,60.31920264446502,5,0
197.1042098290997,287.0125644517296,345.08393643177794,17.27396599830405,8.702061413699436,12641.527808865552,58.41151474383049,3,0
182.5410725181184,382.3415895837468,489.047044090182,8.866966526343731,8.85438613128691,19713.504368329774,57.87745539989074,4,0
148.18601327640698,,474.61795358236793,9.60415496471461,5.035633211219156,22916.57224177373,61.835711672536966,4,0
116.72512210866824,,367.688990583101,13.425164731026086,5.165292400412609,45041.14913877317,87.38198133895787,5,0
185.33853982631783,289.0143482255442,410.1013088585311,12.92465309837371,6.742150214684482,26262.545482066034,83.65219038005735,4,0
227.56086679477545,,351.18010062318496,13.03976400388592,9.45559835604323,22195.21038401363,63.16396948314785,4,0
194.88086103221565,344.87975373027217,402.6645820622835,15.459751597829268,6.121931341619024,18270.10506128632,76.98723151169938,4,0
211.57737796822016,329.16701782717143,431.0964249798755,10.61983085189155,7.714291552401924,30191.692456948425,,4,0
205.2331193892385,313.3538129765168,455.6932559864737,16.021940726669754,5.908110988006822,20511.36924032244,52.15347185314536,4,0
186.5608458950196,,379.5379368775442,17.604066458207,7.024306505365624,18655.541892184912,58.8319690014642,3,0
166.6373052223238,311.2535645807778,340.6306415230615,13.623813467204116,7.681244589718963,21319.79439676636,95.49467973469802,4,0
182.4738755722852,340.2759489465611,433.4604373010902,10.793995697990567,6.803061490988782,19130.961531432906,75.89570012242655,4,0
200.46722559427508,391.6668777310953,422.489596220183,9.06690216961914,6.196276275580315,30862.784458532115,48.25046773776666,4,0
217.8033177234219,373.7461927726452,340.5662445043567,19.08488284674098,6.986705178191451,39030.60370461179,53.856055422832405,5,0
275.7467164820933,272.19756472544657,384.3806692204295,16.078305215861917,7.701630393317624,8607.612509852157,54.40446126652178,4,0
173.52877840044673,384.1172465899871,310.0748511865544,23.317699120548355,9.120931424656208,20185.67622897999,81.12954279825715,4,0
218.1396219884737,310.28657707291967,471.5535945890304,10.644554417064512,5.536705208224568,28722.17584686686,49.77194098726148,5,0
113.5046982156932,377.8751931375857,285.3499428449925,17.030429005912538,6.360070218692954,37279.12894995495,48.929139904711455,4,0
258.9034888104302,248.71196339107,396.9112142092114,15.512207656189103,9.648197063754996,10168.17653621156,65.80533075001478,3,0
137.00735518463185,433.6338999149112,342.72531842613824,9.113945215891365,5.705692803459669,24282.154769061584,88.32860483411169,4,0
233.84662080654803,347.9864476869224,424.64977282821707,13.027999830820704,6.637384365361294,32496.640216272444,55.98397316828474,5,0
238.33358409066244,284.4078420271862,478.7669704993522,16.83629124658944,9.274119529411774,13680.764138035409,74.38357981813805,4,0
149.85348697706843,375.7186596005965,350.3447083580777,11.71889473037686,5.734803644794412,16203.090696900725,75.49873682349283,4,0
244.83977006285772,369.0388410331244,477.2353812842728,12.475118719828004,7.715571777425199,22277.62602183729,60.806902070210526,4,0
133.14175116516057,417.24538778736473,267.8017106702044,10.368230182150398,6.628037164519292,41982.61065530991,75.43614701212275,5,0
216.2716236550611,418.4942436177372,573.1595906724139,19.89268025101876,6.383548319848827,26964.317180879967,50.1705224989106,5,0
250.62347275867705,,338.8141646384995,17.508515963288062,6.381452049489837,30797.519998954,74.72782068522271,5,0
249.52711113284624,263.26841625114685,274.7647028108312,14.352955259082592,6.253224096114969,12682.150940770613,57.62336769074325,4,0
240.98418696724173,267.6808262005893,323.1575174964745,8.666283307777974,5.515977391526619,11429.201199049396,88.67926504506677,5,0
151.54188891672248,352.3161820063584,527.6882417154604,15.79262497378926,7.106043485706114,25274.610304821013,52.26848971307088,4,0
160.4286939702,416.6983846311437,427.7938337302106,14.992989779791571,3.988748935660376,19607.754919172454,95.8048003722675,5,0
193.44985384445656,377.9900086088821,597.4860409584503,8.939818291550296,8.107066902830644,19019.27950469182,45.72130807064468,4,0
252.73924846918945,,368.8346037482148,14.397392942571344,7.166592283226883,13150.207458747062,50.77529346522603,5,0
201.55370076987057,320.260119542225,464.80333023265456,15.627640701192774,5.241047394363035,21856.988628005776,61.65474395735527,5,0
168.46918072827563,,302.4223184971019,14.529864109388429,5.452161832344376,30969.047593280786,41.39276824555531,5,0
207.4268874159215,325.63295978892376,502.0530009765956,17.012856222568075,7.664545655619431,11963.32371638583,64.49982558186439,5,0
151.30667357089163,403.788429906366,465.1268382545519,16.88421403421745,9.214409134571252,23781.32874015592,77.51544432438622,4,0
235.94443585614465,378.7587147642725,418.6975296431608,13.608075134473095,7.622564839426024,20862.455870543392,,5,0
257.657739026784,251.3839436816425,439.7015995303382,9.557030904869691,8.271245714487424,17398.38584333543,54.23543289159113,4,0
177.71284092836623,299.2416239048493,447.30375575365935,12.451911879217278,7.369768571309858,21937.47156902812,63.16311345592596,2,0
164.31710176471486,350.584345398565,413.6922246601988,15.421144237817488,4.365238215077409,25236.70131646833,45.97940190915759,5,0
160.81847436463886,311.29532886977574,414.3282148266,20.77148503355562,8.41089222279898,14433.780495551264,78.27324004383938,2,0
241.030898500634,,486.5168842205406,13.172989110331628,6.208117841853625,22168.331560676947,64.7192398858573,3,0
185.50656272621129,,393.9718897282936,15.070248122428268,5.791102494032696,24454.72586422593,74.78064301706664,4,0
231.5608322393944,,475.8216448594685,8.688714873315973,6.0730409069883,16621.494788968663,35.83396852956144,4,0
202.8111418772112,367.5334525202398,379.5645635605239,13.591857817320658,8.948087687933388,11900.055202795736,58.82255973845024,5,0
115.39297941167531,437.5922998268262,422.0173564256122,10.809631953564008,5.289306681961538,46077.35848526223,53.61703537004023,5,0
117.05731445445494,414.85578396069553,472.05933940894187,18.340212078035847,4.702820909863455,28357.94277394804,76.3445814685711,4,0
236.2824895540228,207.890482274076,456.9797718349887,16.22570589167026,4.842658321262629,26843.470364384983,74.03569524445257,3,0
207.3910966678952,345.5926344737984,420.2191036459721,22.34641467115887,6.329791070459852,25110.037626373865,92.3277602148874,5,0
162.263688336678,377.7193866691482,364.2735781094777,14.21009080086344,7.621234063423778,28790.547684661266,99.11860137790951,5,0
124.84799173949948,,396.6729763439833,18.42322647037764,5.713940403721395,31114.635652584744,73.10199734589395,4,0
233.6938371821016,264.91604619167606,311.9742338887706,10.749106681758631,8.94650419424489,17317.68725087593,108.58941437566844,5,0
216.4325760421317,,384.0185470136109,15.955491061242526,7.322162833445709,27109.23965235675,78.82888343023893,5,0
185.8189891329863,341.0664040428121,560.7877028161919,22.466127567766023,9.886831313709733,14682.665838222663,64.39542224522141,4,0
169.67353060135926,393.2646996081426,359.77813414088587,16.82030771639961,5.457299213311014,25541.152765221417,60.376041382505264,5,0
110.86578832349096,368.3870379630723,417.2493946369874,12.118720324168464,2.62126755562118,32981.25837721575,33.499381020424245,4,0
176.0065361472179,278.09330932124794,291.1215276429696,19.422535020533644,7.415053893783208,38368.012617715474,81.36856759048145,4,0
217.53850402153955,310.63291048911015,476.4586674162528,11.434239357597336,5.837151801943094,24480.671795007485,48.55190969041968,4,0
218.15310691388663,349.9228521065612,414.3651493572396,14.785982514678096,7.432010934769431,23045.72624697215,72.60797966719042,4,0
151.78431903703012,384.15607863424407,363.6184916045743,13.713702924612107,8.487855964788041,20561.694730733,96.58286502051712,4,0
168.87953922942603,387.299907102881,372.02281697437945,15.19819135981379,6.409476273643096,17540.030217458585,74.0073725974143,4,0
214.85011121444813,369.72668337071616,319.7666814574808,10.24786327002289,8.034868234556987,29426.473780195,65.30863745472793,4,0
240.13457185335577,,359.5763336209988,13.514886515832416,5.400497252176246,38097.32979626167,72.7710171921469,5,0
179.52140640052664,339.4922222008321,396.6966973925066,13.69708743901839,5.215042349699976,22022.626216658857,110.4310803179262,5,0
205.3041488690708,313.41170753724623,374.52319699753207,11.83831293786875,7.04483301062803,12190.171601534148,47.65364194033662,5,0
200.94373043741763,279.20230710049407,380.4998179392721,11.25535690102214,6.756200028885186,17397.40285771146,31.96629680923208,3,0
216.1221437373345,377.2538338696832,301.89595905839064,16.21071289056607,7.856311801421975,17732.914670264538,64.40935885651264,5,0
187.6134375765952,,507.5674883228843,18.13769052737769,7.317569734064269,13427.06859106962,79.34988133876723,5,0
164.27439311244632,281.6780401041656,389.9780973315524,14.836636743870828,6.055985023442332,14015.044769113856,44.367573762707934,4,0
215.90762487437595,,383.2600282040939,19.034877385803952,3.903496226139543,36622.22860622794,80.31759654634227,5,0
226.53828873349204,,417.1252096653624,10.066075647918751,5.7262235902026815,9163.294448141276,67.30422418924053,4,0
172.68929992342407,355.25307889930104,298.6717593898317,13.637782600716491,6.941216656712949,25399.109005649178,,4,0
167.03009718362142,,347.79232061117256,10.689768776966218,7.735347786205101,14547.885478196942,75.28868753076323,3,0
192.3607370212277,261.3570408464161,475.8764151134504,10.799428446711715,8.261635176374645,24600.76069054644,53.61984740200443,3,0
188.3687407851482,395.9042076651159,325.0011155437085,16.917993803045192,4.074141162371888,26402.703957347483,91.4168799725022,5,0
173.53194724332127,439.7879384247585,459.63311971528543,16.28331118044059,5.6363884333914696,20333.07949521742,89.92425262242423,5,0
172.03438531654584,393.554892238793,426.5058342925407,16.311658241895543,8.649614737162615,30575.357138474,74.54398066731065,3,0
274.82836925370225,364.682634348411,581.0781564148187,13.63601397508762,5.265718338065395,21879.70420789106,62.11964302909877,5,1
173.47418591742104,282.59811917471865,407.6429622770386,20.200592419126,7.597653599377649,18318.72037202904,79.10401879770767,5,1
185.82572638319968,286.2238756655379,355.93759648346474,7.781493373146191,8.806392748957961,39431.11265323532,39.62383474483449,4,1
244.29455766552144,,278.4755858510434,10.046943183142048,8.647879532681598,29567.698929375347,107.61080622987026,4,1
199.07921689768293,,531.4766664656818,14.690953877230015,7.953572278990136,22505.51859692937,58.41286016654179,4,1
211.78323531812987,251.44349970246384,512.8990363712608,19.166620232734545,8.267536832327547,37086.54605405966,73.2489843314067,5,1
229.6031727838324,390.46768366159927,558.1765918060804,15.754784611898344,7.837777990854427,12575.279626806016,36.26753002512453,4,1
133.64992468613207,252.10892512246247,381.05877629677343,17.200008250719918,6.975602003973421,31062.37191484566,71.18154441745666,4,1
139.12908302130592,,601.5261669886679,13.36816453958977,3.876812714975288,6698.239095162861,68.29868905392219,4,1
214.73188747950212,321.38327769397563,306.7843022429723,12.477303165709545,9.035250353796991,20509.33196159374,79.69207986155932,4,1
210.7207686977881,376.48462222349855,375.6726908435242,14.708599014306005,5.693751919932961,18857.058497252703,43.299820101900025,4,1
201.4558079592101,276.2069197343787,432.5899955159263,17.821921846035764,7.525440974837567,39431.25263187423,70.23960066561966,4,1
183.867245042979,366.1766335901449,548.6377020787955,13.448796635489714,8.450272354606483,20526.30683510295,69.0541381402804,4,1
239.2782545071105,356.17070211937454,484.1047844859479,18.692248365256432,6.4759944301482415,27849.14208822323,50.128415290648505,4,1
180.40150602930817,,358.5164767719204,16.32962499884377,6.424098532500371,12878.176353612203,66.30262948798031,4,1
183.93347620579485,371.78836357866857,433.23942858663617,14.584231395682366,6.457686555183607,13401.044394115284,66.0291561168986,4,1
195.8671168312793,387.3569379848417,310.85113801547385,11.758374239371392,6.363537539773553,13900.71652278062,52.40618787071562,4,1
236.4767207245789,359.93056566019067,357.0662032160293,18.020331094548112,7.404434524442212,18998.34682299137,58.27125706252144,4,1
134.31115980652015,,599.6145352913743,9.253350628665032,5.322111986280421,8076.822282595229,100.33566495591938,5,1
198.47643903857147,299.52167331693784,470.5997605879183,15.045816752218798,6.34140695887747,16904.201091168223,61.14608668810088,4,1
148.86275843424875,335.660449732608,485.80543103355706,13.773350205253394,6.8204689804050265,11130.21136487445,60.94434263922446,3,1
197.33955943396484,,373.5498674419218,11.367274976235592,7.446411726791615,15349.142584940451,79.1558219762784,4,1
206.20883409030944,299.1315984749483,347.18078039062647,19.350765124166344,7.930381857190964,34250.16392496158,80.62187234888256,4,1
228.53954269712443,322.26966084267,392.5325974868163,15.168189203559225,7.871025150780389,29690.917157925207,84.37071294892223,4,1
182.4544617709429,325.95041116155056,397.3375083043034,16.506658083785794,6.407647889270883,21670.569891384235,74.46264571017107,4,1
187.2027122103608,337.8619223503955,488.9763941943218,17.689784660897033,8.457661649744294,26376.062287461536,77.13188934450497,4,1
255.2594925548364,,442.4995320422278,11.094202476804584,8.761916272607,30854.83046842261,93.2742324692804,5,1
170.82779233185357,365.9413461121188,400.96527028732,14.003873508409184,7.074062933998013,20464.77269438748,51.60300428227774,4,1
157.55223841738209,262.9957563531879,377.69728280218186,17.401038875265442,6.680188314390799,7965.207918480109,69.46111109530082,3,1
241.76834000247985,313.8855477982553,328.5794292459115,18.29600129955349,5.783275484202249,29317.14244007175,84.510985305276,5,1
224.0344172531912,,479.82549659009305,15.921412546128408,5.871179933197381,13505.033116054752,73.0642183871089,4,1
233.97780970903892,331.8381671295742,490.0470946153679,12.225341786167746,8.533888277656953,31617.07541496605,31.802024220675303,4,1
224.76350924551497,,416.5966342435125,12.063501461366512,5.290690952756556,16514.60809225703,91.8561563729144,5,1
215.47906830550707,382.95873682470994,403.70350157171765,14.77709168899088,7.78291530782294,27150.39539959295,56.95693886003824,4,1
224.4716540979529,,472.3421246336035,13.848388523813467,8.635030814299633,17895.55658532868,74.5829810297518,4,1
192.4279651042001,,529.7303121271815,16.02143865575721,6.84530049098707,19310.0620106098,62.53355679247351,4,1
178.80538032255842,281.3861971937521,520.2728605714389,10.795481727524304,8.59111309966701,39484.63892065139,75.84754248894292,4,1
179.75670785471027,,311.0930645090889,10.23827086656047,7.287310207465927,25703.15520088736,42.07531453171553,5,1
204.4862816465186,318.18329661711186,338.93527092327014,16.24475501404072,7.43449274757963,18608.940873849617,94.60531109309896,4,1
209.21734414391312,351.0522422487651,408.8535621673053,13.921281660382531,7.452361819474242,15488.95674774774,70.20524060392015,4,1
217.78893220939432,,594.7025457573734,12.194231571451496,8.02166779412743,31150.513421162406,77.16978862354338,4,1
178.28574851456307,316.4338541438333,388.3392769886837,11.557096782348763,6.772750799041366,25419.76949818999,73.25622049489876,4,1
212.4831719992981,352.8691647391525,435.282980697069,8.930242450098604,8.14251283428053,25645.06723301753,75.60097955181803,4,1
191.78744194843784,395.7395286717211,501.5326526063095,14.695391034210049,7.294577390106759,25039.35469550197,80.0500310966604,4,1
184.9442319134637,351.34532606543667,434.3502193029309,11.812941710125015,6.404354015290895,16965.31410880434,77.3713614759623,4,1
169.77547524436926,240.8976289231697,454.5437654967258,18.621697823314207,8.02782988155462,37273.42922304459,63.51951580858282,5,1
165.89296987094804,,369.2897773449237,7.401868176320761,8.326154937372975,11566.875547564368,66.68694980884946,5,1
160.30668501234484,305.094000063989,424.44618498229806,14.37496688535947,6.730577013294539,17095.270070382572,41.279829739888925,4,1
210.36910365009487,342.49836128569393,489.5450548414639,14.823903523137858,8.378282176906978,13812.41042060634,69.1933584166614,4,1
180.86780067633327,,437.3895262513468,9.675166667451435,6.664786369078298,20430.90669671211,69.03511345372613,4,1
198.20408242750665,289.59969184421067,424.4542544841162,18.15675397639143,8.899711625929987,28232.018406459585,31.599403556265887,4,1
188.9978500866441,322.75459928037634,523.0526625927213,16.09019348605176,5.047915868669222,15456.220085905528,57.28576319116484,4,1
171.72255503318436,282.10554535464985,359.4609502338278,13.47527289897846,7.704989892484599,20852.76449616848,83.62226023714074,4,1
240.9791037623137,318.6890103719636,410.1582218451634,13.1099108733074,6.611448597083937,23641.472028426168,56.91398086899888,5,1
150.56359352557246,,431.6512829698361,12.829380169701778,6.906910694445656,20596.39123095366,64.3949065970703,4,1
196.6589466144085,294.3157326178766,530.0529192768847,13.822057343922836,8.98678433778731,36966.85331934397,85.77722213443843,4,1
215.2455320998125,,374.4550617555522,11.621074296685151,6.93178668550837,18059.33085188565,77.94082202634827,4,1
160.21182215146052,357.7310768336419,344.69373993834444,14.219532129367847,8.283068933566303,5128.457645769734,34.28841274059312,3,1
234.7793796452508,377.1781188796557,613.633547710373,14.191273810530902,5.73602687789666,15360.8350680644,48.91588146186728,4,1
179.71952057407606,,360.9328038247744,13.633349739679488,8.68198346641416,35001.14479157665,72.7179197709288,4,1
177.68535582188017,353.6267682162175,279.66491975858423,13.964321206474096,5.849569808293142,20325.70213107957,44.54298516731527,5,1
177.05589009355242,315.2829020618055,507.79006183312174,15.288037895913815,6.43093480799846,22886.96573475016,35.76760103714643,4,1
166.63518046655352,287.4123799691924,479.4794090176845,10.697067555976956,9.492361328958149,24855.83004230354,65.65532568230017,4,1
149.5632817423873,317.50143972779523,605.3983749480118,15.218378352136485,8.257751124841384,15751.449149968535,82.703470414844,4,1
166.9229798333015,285.8993854790752,410.6882968730245,15.290613747600446,6.589980490208456,21190.15494289789,75.59522222134866,5,1
225.3675191780493,296.63089872335604,445.7688121991064,16.254111866748474,6.002653035061753,49009.92465602681,83.89112947149958,5,1
216.78288125009544,306.6433363106741,447.1671009870266,10.609544908906004,7.784203339169811,35055.61648989219,36.87208588905685,4,1
155.27142514949526,,436.9889344088214,12.657512470315396,7.817129174994377,27310.0608479416,,4,1
198.1473264811238,283.1084920273045,531.6026341640504,19.80628716994471,8.972661232218787,32680.977991229047,81.92682593644768,4,1
166.3909150570301,317.620345847308,527.4596400372888,12.8192698817453,8.895421661297222,22475.092960278744,55.53626279851302,4,1
231.1675374861113,349.06736268597024,386.0711491802708,15.018084830228531,5.138838499145021,19954.575553945644,63.34096824374099,5,1
205.23519375198808,266.6393835960964,313.0096388778709,11.623604636163977,6.485809596531018,22613.29748499291,28.400877340105264,5,1
164.07037156082885,338.429461935427,607.1025732139511,14.929149928370125,7.381256051400532,26594.352076277777,113.04888566972276,4,1
175.63773011843296,307.9976307754875,402.8873087347532,15.152003927411045,10.41083526515133,17177.07103669603,74.35442274773496,3,1
246.0308561432521,345.8088086405557,445.7668531613048,10.763690925923411,8.222533309306083,33347.97109835898,98.36865574789655,4,1
197.61749383374325,337.03875195403407,641.5258451890836,15.554505724271166,6.6306745098240025,21043.62692911009,63.684352242963065,4,1
185.631486884069,375.434032452048,462.53511465466266,17.194991643505546,7.043424624083506,13979.381750036173,74.55779006957154,4,1
142.27741265590265,,429.6901556789518,16.29271779778753,9.502685366042252,21208.61828519181,58.962902387660215,5,1
212.26444113154653,362.85265384752256,450.5359095235472,18.176482958371025,5.793011891235034,14319.401369905912,,4,1
234.2006411977624,364.10569220937424,393.2539150852465,15.161577437372271,7.851400220551362,15547.186626031573,64.73231057533465,4,1
187.6663787199156,,390.4268890867899,12.353896191763738,7.298510420711607,20156.5786232912,85.21436888666608,4,1
185.4363401071612,356.9710326882704,366.8131075971799,16.4396294207167,6.572681848401118,18506.288608777377,76.76438483029237,4,1
139.36225285473324,339.3279049414732,446.49439421429935,10.56707076084433,5.31199041263291,11006.048507195754,89.69288268204068,3,1
197.35758832231664,295.35107021964114,358.0973864136281,12.95778504431621,8.283955430574803,22899.06291433173,71.69435134740182,4,1
194.27685675261148,354.8211938420816,361.03723822946847,11.672190501119816,5.836980435814227,7412.798058876675,57.31697667532342,4,1
223.99570054773503,374.30913050785335,344.7183136168977,15.457383444412072,7.112622452037526,17196.05471106186,60.1513458244811,4,1
203.05430969808265,351.3356961240841,346.0305439247937,11.55630173550719,8.682329560365995,20106.106839590204,62.951527374689874,5,1
206.2949005748606,321.2840794097869,485.2544295835229,15.57487690708018,7.794726949202301,25794.95018998331,49.151960259707,4,1
206.67667525096027,,387.6181111609328,17.679898313020942,5.889945335387532,21823.09425610631,55.02328572689413,4,1
147.71108612452176,279.1644463467536,395.9768244881794,13.326125005608615,5.677451117249203,37308.99415948845,63.62689390393926,4,1
215.5337952086968,342.2624978595313,349.43109890592496,6.124625358081971,7.764668384049106,38895.356135547256,65.8329900683807,4,1
