ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Potability_Class,pH_Class
7.15473588040487,0.546680086767566,0.5313089145267854,0.6748071414652669,0.4377701072208029,0.612247009282596,0.6745703896530539,0.6586687376194422,4.629955736114066,1,Potable,4
6.748811549804483,0.43149208195025646,0.36374180176218346,0.6687609910995868,0.535806612207788,0.6050022249902176,0.4068685778446476,0.4445673670597023,3.3125127658902267,1,Potable,4
8.128270069244824,0.6664521911630055,0.3223582448074141,0.3747036007158528,0.6251369518414823,0.35775854412971714,0.49111436131143804,0.5078853843337038,4.6787421658436426,1,Potable,5
,0.5723894554502419,0.3660109369824144,0.4801416513918603,0.39098693992796085,0.22999710734728235,0.36105764889517167,0.22442340169805183,3.978495493860283,1,Potable,5
6.335683141915911,0.4230749225977861,0.431374579782313,0.5502353073503351,0.5949182734876349,0.7442724854885636,0.4877068938072845,0.9111557955389558,4.578861190294835,1,Potable,4
5.940475876449588,0.46503246419349475,0.2767552999148612,0.7873843651781862,0.5084717330370819,0.3871646800958493,0.4962453612034884,0.5972353421795441,3.9979696708974912,1,Potable,3
7.61487763929876,0.7203649585162141,0.5422600577991927,0.6160887130572276,0.615880501823185,0.46214741973314527,0.3281107634453416,0.7920580207030273,2.99078089431675,1,Potable,4
6.718249444896243,0.5447582586137547,0.34023902575244824,0.49148137063201575,0.5909677367608233,0.8044678834223371,0.5116668859874011,0.510671190171854,4.488904316315408,1,Potable,4
6.8663565150600006,0.5012821804189784,0.224253477715322,0.5237905772276715,0.7000357435868865,0.49146979716372247,0.5745207526247336,0.5988852206646942,4.346153563046948,1,Potable,4
,0.3440267133464252,0.34294796525998605,0.7162963104534051,,0.4340343686812222,0.5399508734784495,0.47236701000843906,2.60151758888062,1,Potable,5
7.553844615241808,0.5978861959416542,0.2298361494593309,0.42591091125127456,0.6642963019231996,0.47048698854871746,0.6121257838456331,,4.374563849807857,1,Potable,4
7.36667198942732,0.6774539747173018,0.24999475695294945,0.5870371992603804,0.667855760138665,0.37031892631033886,0.496612162351428,0.5191730669252053,3.394450272692436,1,Potable,4
6.567759613267086,0.5086632137309591,0.32567486761838754,0.5437581542631393,,0.3653753533963768,0.38903816826681004,0.6853399173035167,3.824428038818539,1,Potable,4
6.333640046326739,0.5005743369671996,0.2985792916719882,0.4869418276634924,0.6475886053410944,0.32408233004533965,0.5455796712918275,0.6167868834701073,3.982002335270925,1,Potable,4
5.89241318577243,0.3334527402127492,0.1754352845572723,0.3882575665466073,0.5974704462194201,0.4634196585612787,0.3205774237871393,0.7216732057084964,3.3118131930849275,1,Potable,3
7.918039170296733,0.5438155199364386,0.37070282678687794,0.6208967068943093,0.47254713149386307,0.3088412946985915,0.4121756721960235,0.5756547139215802,3.38610981321092,1,Potable,4
6.549124998345768,0.5326409788917034,0.1164388720718306,0.42935267599328575,0.6414816402425276,0.31398216422571484,0.3629191762881157,0.45901394326981076,4.42105884351,1,Potable,4
6.804796145017353,0.6404382446633744,0.2770669867008184,0.5292072369500997,0.6968402775989659,0.2854455346567831,0.507945725839543,0.48200861437004994,4.847312561784218,1,Potable,4
,0.5644788738812974,0.3248461877885435,0.6520805918094711,0.631580520001501,0.2877402097713863,0.3584789936975937,0.5047259283046671,4.704273494634856,1,Potable,5
7.176170870069639,0.5762332623901332,0.4182494597541415,0.5826009353583013,0.5462140402046222,0.5311986818529355,0.512447391075869,0.39277279501960866,4.74296674858479,1,Potable,4
7.085095882764062,0.5776180493121319,0.35303684672368213,0.4334986563904133,,0.3604636905806889,0.5930995522230246,0.4404056864799706,3.932839292719952,1,Potable,4
7.201702374896836,0.36373593040248453,0.6072948094091339,0.4168650581016987,0.4265664072965145,0.3750804322812287,0.4262883143911348,0.5102050421373924,3.883250198498328,1,Potable,4
7.776044112626788,0.6097449153718526,0.6333407716477435,0.5802480144069749,0.6058066322367364,0.2936867031910923,0.15036878766597622,0.5281026599307224,5.425945934424112,1,Potable,4
,0.5887728145021028,0.32662120605162337,0.44564210866796894,0.5533279188580302,0.6259953127372586,0.6926815993772268,0.5840989668971959,4.258488736618552,1,Potable,5
7.046548537016283,0.29398937001668723,0.49664634176409056,0.3207141004079541,0.4338392632389998,0.29164684989194817,0.4958622822000128,0.46583135365725253,2.869226101819664,1,Potable,4
,0.5528411226016475,0.20218654744926443,0.5897756157316013,0.5784017903389134,0.1964654520113846,0.422127817522154,0.43656291505238565,4.4805743911383615,1,Potable,5
7.732880077797702,0.5153497797158149,0.7667817445586413,0.6164168139743372,0.44907185344390765,0.6754088296152574,0.48965724184722736,0.5716945138116057,3.510728004352379,1,Potable,4
6.266799947990716,0.5092553172390168,0.44751186441551144,0.6880310766375325,0.5508550231579531,0.16711649236285742,0.42491386688096,0.4763538204875299,3.652844725674909,1,Potable,4
6.630251708982636,0.4116491742565026,0.36509940646104894,0.3877412136376831,0.595490285381217,0.41166506504314787,0.5208084835500318,0.4262305708138003,5.18120249221265,1,Potable,4
6.775631133267148,0.3878986070598661,0.24963695029587632,0.44869924399891364,0.607992984877761,0.7283187247119844,0.5715916953819011,0.4493357567931781,3.0175443059239453,1,Potable,4
,0.5705834479679164,0.41637390847252587,0.597118805732075,0.5388089840505449,0.22759430302678402,0.6964305811449106,0.5539625344366227,4.323784880397048,1,Potable,5
8.164992426171885,0.837559152188842,0.4716152599286044,0.598114628433083,0.583903617472554,0.3555063027405975,0.5826293413750561,0.5149418863860865,4.162495509766512,1,Potable,5
7.7737581374530995,0.7400680627405113,0.35082890737563754,0.4573706457997897,0.7558667140557007,0.30487929708341904,0.4645422356670166,0.5423107750182279,4.040974482292381,1,Potable,4
7.295141331699135,0.48958491564809725,0.219767978657523,0.43333738572775643,0.48748095310348316,0.4252210468184196,0.6077957878505451,0.5930368579748049,5.056104024299176,1,Potable,4
,0.29907032672514156,0.1409712883828001,0.5069198340303799,0.5640184825625054,0.6010940525019286,0.5922379645031156,0.25512630186562935,3.842113986103596,1,Potable,5
7.657541728081206,0.665191618592072,0.5703074427573657,0.5718048451071913,0.6679252098893487,0.21709142375221507,0.6238082914789387,0.5797981106244938,4.792527452455119,1,Potable,4
7.664793523351656,0.638924863483746,0.3273684084497282,0.5505608057884013,0.6310852079668868,0.5745528531092277,0.4599701550070008,0.5878086520976745,5.48169093434497,1,Potable,4
,0.5891868274825324,0.3250235794824992,0.5157778264184811,0.6856894397397335,0.27537116891933194,0.3502897306908906,0.40906093693068435,3.619545637398924,1,Potable,5
7.800421288908953,0.5921038846419022,0.32102382294688886,0.5426751938893284,,0.46709407268594766,0.18485621058096346,0.44673543059176446,3.3459103817138685,1,Potable,4
7.264069096752565,0.6136935136398792,0.3134517237019198,0.5151043396378833,,0.2106635117458619,0.6517620997437382,0.5433514357425077,3.9602821137582938,1,Potable,4
7.544305635616618,0.5934852885216796,0.5588663936396209,0.6117255038553059,0.6727036913172137,0.46521426427023554,0.6265700508858926,0.4821010977621869,3.7140964349299774,1,Potable,4
7.74977378413344,0.6603665218760183,0.3558604288989175,0.5790153655469799,0.5438181813858047,0.3795709425643398,0.613138532768145,0.3271587909144188,4.317186297673677,1,Potable,4
7.442023084023342,0.5344074956742446,0.5622535810254544,0.6372874852218503,0.47108460957399,0.29483037110867266,0.6422227589771505,0.6426986524857949,2.894651172139397,1,Potable,4
6.559252620892982,0.4251263033227267,0.4981305754885707,0.6653831798839793,0.4077038915272674,0.6157115413557221,0.33556726685593613,0.6727485465649315,4.216315016151919,1,Potable,4
7.035036795196814,0.6277653601421449,0.3189418090307464,0.5250397538732098,0.6900325870478987,0.6202581918805039,0.5020472503962986,0.5448861643269267,4.557028865672788,1,Potable,4
7.880685942702883,0.6477222567134282,0.31467933355058547,0.45844023503914694,0.645790599031083,0.5086663109334648,0.37529653249989947,0.44045338810677276,3.579983811082845,1,Potable,4
7.498372459046129,0.6865719681153883,0.351613003897689,0.4881852127697131,0.790590502471956,0.20583836038848285,0.7102553104643148,0.548233414328046,4.242241799025037,1,Potable,4
,0.5569183088765086,0.20325573708750858,0.576264830658617,0.7558727347150995,0.49407498949812495,0.4938444114898577,0.5101861506517285,3.756100422662207,1,Potable,5
6.538207172663557,0.6077828376683683,0.19717948957186282,0.5438819316761757,0.7408929915287257,0.49639680012641046,0.7620460470959758,0.19304224610438556,3.426266448712848,1,Potable,4
6.373288071168332,0.48433362170181526,0.2821046423424091,0.47903243868937545,0.6781583525527046,0.40236773421228195,0.36010136376074836,,4.538108781438108,1,Potable,4
5.7564756894907045,0.45173528315794664,0.1275055179826064,0.544237026647947,0.5713530375525843,0.45688721053891984,0.3511398872893231,0.7720180971240087,4.0020815167967045,1,Potable,3
6.918062437943979,0.513184513188493,0.22545309774452454,0.4571579453198481,,0.27425837958984595,0.6000038622385744,0.5354369603515242,3.566298461651997,1,Potable,4
8.813504659624094,0.6854055141898309,0.6627143380479217,0.48976709759841114,0.4957801869032481,0.1693973376770153,0.4741784457792422,0.5852143958521158,4.242459863239631,1,Potable,5
7.361599831600276,0.6687215534133565,0.47365872243758633,0.5931823395931085,0.6990788824771819,0.36335694683988345,0.4464795544609661,0.3147343615333925,3.751588621742676,1,Potable,4
9.175586152587863,0.8493617329992188,0.7804115933776814,0.6245226058785133,0.527748834702662,0.42114320087347307,0.2976680435086372,0.5138043159718498,2.9596846207077028,1,Potable,5
,0.5270746893888262,0.5258599565788741,0.6574269681842839,0.40645625700073595,0.7003431463757404,0.43613165104277807,0.5167695326351475,3.952594441314252,1,Potable,5
6.550877192685638,0.35682671485729744,0.4063468814343362,0.41991222489950564,0.4437651839297364,0.32897860193149403,0.2473089955653937,,4.824825939065864,1,Potable,4
6.5108556110746,0.6399482822541587,0.24342703787814063,0.5726444865783042,0.7396831897493199,0.44690679060402655,0.3787366216472179,0.41862922406669634,4.225608375907182,1,Potable,4
7.347030355621346,0.5519990451392467,0.3078882042083374,0.42386162074045264,0.5908415628154404,0.4052231948460137,0.3939648426425283,0.45477181912327536,4.297880700154986,1,Potable,4
8.111953170359271,0.6160297449049071,0.6216689559909405,0.5402835190972217,0.519586086991212,0.174143402848768,0.4148628602742874,0.6315335939469869,4.430750455902872,1,Potable,5
,0.6879124104229236,0.5765144873084532,0.5687396230229697,0.7168055755634284,0.32096861728962595,0.43118284273857177,0.26530372467715113,3.825936697459348,1,Potable,5
5.98501245091746,0.37697491009513473,0.3256560821266617,0.5770091966243462,0.4149631323494528,0.5190941754955014,0.6059871939767918,0.7976767593004791,3.764099673513571,1,Potable,3
,0.5994854118812475,0.4154834196421001,0.6448676683759669,0.5955831952047406,0.26015093990997,0.33918920952206305,0.5170612304146726,4.219225568669436,1,Potable,5
,0.4120793169571978,0.4147775965271602,0.5044942578095041,,0.5001166620237327,0.4561514974115355,0.4185674599675991,4.514174613415019,1,Potable,5
6.433722352782365,0.4708896541633095,0.3283782153348237,0.47177440133650994,0.6932685476078178,0.33844796352303935,0.3633964740601044,0.4940032014761411,3.641489972443004,1,Potable,4
6.770095146347258,0.5593882094532792,0.41977116774035006,0.7057168444492805,0.5642106931961222,0.5908741357269418,0.5946475206011693,0.7246908959927263,5.203461367345384,1,Potable,4
7.927969552720631,0.6430692906752559,0.4446354171795409,0.5106300527972293,0.6087149461122868,0.23507488417060812,0.45736093315026216,0.2571800407882546,4.847262262021436,1,Potable,4
7.338826110612727,0.6621399755729699,0.20166168620064456,0.4401947611122612,0.6315325986144966,0.33116016747263394,0.6585952962645918,0.6428067632307524,4.01706111949955,1,Potable,4
7.078361074110981,0.5476417414902691,0.2680785148577479,0.5149977219046207,0.6236615651208129,0.5085035214015836,0.5766136545508683,0.47778629208707063,3.263464731173011,1,Potable,4
6.751668626808021,0.46922345263875165,0.5207932074182976,0.5933395661464705,,0.4995369225922864,0.3453987639659684,0.3796335894092149,3.735173416038589,1,Potable,4
7.744125219434779,0.5657190890792481,0.34613948915388937,0.5691774242570162,0.580094113378715,0.4246589514549402,0.5651268478028302,0.38680797848795073,3.612260192161634,1,Potable,4
7.560392022830322,0.6376690293674635,0.2367265284722563,0.4993824403618294,0.6903629386528669,0.5243566864970959,0.25672064105359954,0.49809576942587763,4.257805108217033,1,Potable,4
7.830607590568666,0.6014583585242351,0.30375283274740184,0.479304322422301,0.5328297942428221,0.3913465331694686,0.5621607411728089,0.4475651023493662,3.551568013010188,1,Potable,4
6.746934968256862,0.3877521350660982,0.40745381109095563,0.63748758288408,0.4144073602976488,0.25985427153932766,0.5281085208083478,0.5614484072225384,3.4855359764780687,1,Potable,4
6.542281786808939,0.35773030591437394,0.5852404306969123,0.6439669658254488,,0.5115317416796887,0.7343443137929723,0.4331370750717808,3.794055432721665,1,Potable,4
8.549692514107981,0.6871055547418354,0.28744752691588366,0.34444364485128354,0.6023235238212099,0.4225279001887095,0.5024230944752286,0.6505922766662572,3.039018778586744,1,Potable,5
7.499844501955668,0.667799095658075,0.363373081107054,0.5846581183956444,,0.3488891327243245,0.4650669791759997,,4.663869576482976,1,Potable,4
5.7637728070588325,0.4920042241985366,0.3563633089307335,0.673259955700852,,0.34116395894622603,0.319823691590227,0.5075510442237815,3.253200106695462,1,Potable,3
7.276863125209032,0.42934126442501686,0.4938074553982166,0.585803423587204,0.43432833218286704,0.5143966723650075,0.3879763829969744,0.6706194063233266,6.08377235388592,1,Potable,4
7.493290815928302,0.612821117760856,0.15013862754280297,0.35972848196890134,0.6035288019486443,0.5593365990514139,0.3466477863760022,0.42359658875405526,3.7487469097257824,1,Potable,4
6.116023979953149,0.40370014855207603,0.36383923605862484,0.6352301561698162,,0.4852756485430941,0.5093978598939082,,3.98430882860984,1,Potable,4
5.226895232238513,0.2890383295707657,0.12455843869294234,0.5017556564117038,0.5864882687568048,0.5138481202344085,0.4032570765275149,0.6383314641913791,5.13805579043723,1,Potable,3
,0.7563570915463259,0.24260368400562057,0.6364321816177431,0.6617930115420674,0.5071070547437213,0.4739820646983939,0.3208555623178181,3.2279407989275133,1,Potable,5
6.42064020641154,0.4819182264629256,0.4221830132856473,0.7325729031039516,0.5111994944772298,0.5098829224857586,0.5948044439408885,0.4612827615430022,3.13994027416726,1,Potable,4
7.669012536518329,0.5736968622359822,0.18484964110661334,0.30616666081753335,0.6452180309375313,0.39561834730831097,0.3306147455925026,0.6693531487724877,4.589512953061839,1,Potable,4
7.128062255250418,0.522208916600749,0.40893342067857275,0.48969427218461087,0.5404383472465366,0.4158739866549012,0.40863471908219057,0.6306119584923693,4.5105952635743645,1,Potable,4
,0.2230192723747215,0.23241280319537538,0.3950028976681877,0.4323438249888286,0.5783744422568715,0.4909499383137991,0.6971609962106229,3.895572062268123,1,Potable,5
6.615350134913252,0.4781011465734175,0.4280664061026513,0.7011475559100563,,0.5506250344337855,0.4056166806597733,0.6289397269260943,4.453443264734048,1,Potable,4
6.504876222341177,0.4053441477502414,0.21479147128621298,0.517125966643644,0.4746090083649831,0.31212366082822857,0.5148218460560025,0.5092916871926854,3.748443401102416,1,Potable,4
7.459124173217744,0.5353681529124992,0.5393954637835042,0.5635517795730152,,0.616731267890007,0.579848717951602,0.30528523056018775,3.5447515214258827,1,Potable,4
,0.6320137482193448,0.5245530720613109,0.6585704822299835,0.49700712863130536,0.30754933290217185,0.4068866113510756,0.41080169565102403,4.8048285673375855,1,Potable,5
7.096047101005687,0.6314156545314137,0.27778885598742287,0.6911524804765318,0.5500000710051588,0.4565109701154891,0.5508122718604035,0.6278016794743378,4.785637377933364,1,Potable,4
6.98944217704844,0.5450061608537867,0.19422930572152208,0.5974298307383971,0.6025046962454242,0.21353703161760845,0.4647849157320736,0.5688603588299175,3.8530475500412127,0,Not potable,4
,0.4980536036062777,0.5255252197498136,0.6297132613517245,0.46569304189391103,0.7618331484049943,0.23557495294584724,0.4114737251308516,5.493180964193986,0,Not potable,5
8.297725877791718,0.6347820076199141,0.32835981079356247,0.5455858037466801,0.47762514583647675,0.33685893509808335,0.5202771181718195,0.7521241757234778,4.166105473671524,0,Not potable,5
3.8464539500942254,0.5960463309246544,0.23585986623168367,0.5640604876110966,0.5622014397279653,0.3318749275303035,0.7496233526499188,0.28430115407891743,3.143430669227733,0,Not potable,2
,0.4624208329848103,0.47072088122604655,0.33725332544387093,0.8190771855335843,0.5025002632914712,0.2995493411875202,0.42680670146458655,3.669056835904268,0,Not potable,5
9.380007092014502,0.43105261180138077,0.5278688462900706,0.5472042785647243,,0.5540340931284822,0.40535959179368003,0.4547655990119656,4.5662536959670295,0,Not potable,5
8.998375022679106,0.44178405610115623,0.352493661782983,0.592669829132894,,0.4466797136508968,0.6138772013021536,0.5880147607309986,4.51693298505062,0,Not potable,5
5.690387424364925,0.7028993567559444,0.22596837778054116,0.42168002869940235,0.46718990916722825,0.5539814862195256,0.8641912785395913,0.5678222186966558,2.9886210311193224,0,Not potable,3
7.301563449379409,0.4723782142982471,0.3796051019840284,0.6853242460134457,0.560435957925898,0.5193296998806782,0.4522373856175613,0.4417042339908771,2.7749609493035416,0,Not potable,4
7.031684050645781,0.5570350461059315,0.39716061320792184,0.42788834619780164,0.7734236719646661,0.3324817617850268,0.40792409836686006,0.717613160451296,4.422182857407584,0,Not potable,4
4.348674993039846,0.5435209002212295,0.15642224632491183,0.8187035606205516,,0.19981463631050295,0.6803921897790454,0.6572051232681538,4.3609500512264185,0,Not potable,3
5.29419539028417,0.6777106301776273,0.4349349858162613,0.25513567372005186,0.6834872757436479,0.6810968519126566,0.40520204172187413,0.35645764771178173,3.5224540932121378,0,Not potable,3
7.25793099486329,0.509023191403975,0.3945964695486342,0.5357537198558178,,0.2881970369813251,0.33306332250701776,0.4934462051166034,4.266922561350852,0,Not potable,4
9.25049163907809,0.4969676692982782,0.3682419208213384,0.551832701741033,0.6988264484702096,0.4459317201053217,0.5058605648849482,0.35737672868562903,3.996339179185624,0,Not potable,5
9.68047477847056,0.5517014146745078,0.5351731070108394,0.45211775654658576,,0.4893101383204796,0.5329378642618721,0.6149976361302186,2.795840129760072,0,Not potable,5
,0.4989688909722748,0.3192395484769078,0.559928914500416,,0.19584245501891068,0.41127047899929714,,3.0179849706530693,0,Not potable,5
6.741245820881107,0.541912718169025,0.38164866171944567,0.5669341698660135,0.5299953464378685,0.5572338973409523,0.3625698530715422,0.2518252488995801,3.500970573893721,0,Not potable,4
6.8117022698952745,0.7760746238849878,0.24346510305237642,0.5247833399058276,,0.37824606373939956,0.3752304934913278,0.531547835738638,3.2750084075928307,0,Not potable,4
6.96694296188432,0.6364285688863224,0.41243898795600137,0.5504331305856192,,0.8146523782400164,0.5820414750190006,0.3082429849829158,4.356931132830452,0,Not potable,4
7.446089059117263,0.47776082061891245,0.28638058341926814,0.7455589079195792,0.5665956259429403,0.3193977227410532,0.41312226309846145,0.3919556770339995,2.9486574387124453,0,Not potable,4
6.2106476062546205,0.5251684430824213,0.3121041287825028,0.6607347230071459,,0.38453458264131285,0.6140035351496931,0.491118235837295,3.212123979887552,0,Not potable,4
7.341547112170922,0.5086850631269432,0.3440125321578073,0.5817614922232047,,0.26335263552680604,0.5610089689227978,0.4403721424453441,4.025643695758845,0,Not potable,4
7.05139642582078,0.5077654870008854,0.24796213564574446,0.6668903136149912,0.6038186674633459,0.6650364790607903,0.46285849440078486,,3.17209111406215,0,Not potable,4
6.642613909578337,0.6496228833054138,0.22016321408853673,0.6817038712783808,0.3649099415963928,0.16365569181901612,0.405334475316486,,3.8077207988215465,0,Not potable,4
10.146290479832489,0.7062944659985911,0.39944555410860905,0.34844403166703974,0.6194623377510065,0.29203059559377903,0.5906053234644705,0.5862597179937084,4.481552363497344,0,Not potable,5
13.999999999999998,0.6828107366006168,0.3889263927319241,0.41354434664454814,0.7161243400709754,0.4883399210832777,0.4311317056470503,0.5851070702837275,3.170993873808265,0,Not potable,5
8.469537299759363,0.2944883386330327,0.24549378499428684,0.8120175030906882,,0.6502697231490648,0.5644010811512765,0.5597725830279332,4.1495532982566425,0,Not potable,5
6.043212070647804,0.37620359655909075,0.3921787621149018,0.6310819458672284,,0.401192582223803,0.30210919990698837,0.8668362263614117,4.196726496344011,0,Not potable,4
5.841118839551023,0.5338743741041293,0.2857016476242343,0.414426376680098,0.7992448360604867,0.7720083526948769,0.591170141835715,0.7490766876818955,4.237560417891356,0,Not potable,3
8.114665425854785,0.685769897763223,0.4319797852562057,0.46299660919747837,0.4149947541492631,0.551720112495264,0.6279131894089579,0.4670972837322858,2.6545944901639182,0,Not potable,5
5.585116998353004,0.3484809607136866,0.35979481423048637,0.696739918909023,0.6800188271712884,0.44703496968033546,0.35920364990367765,0.41932126987025464,4.148342955341853,0,Not potable,3
5.903993500851966,0.5398877218858222,0.31324007465410986,0.5706375360889478,0.5660566104203825,0.24929564854572311,0.6247269073692674,0.6199785951385031,3.820021215890335,0,Not potable,3
10.28412608414158,0.7323106897322851,0.3766127213308129,0.23321064247154813,0.44145564173584273,0.5025409715216953,0.11450063047462257,0.5426215394223955,2.844632740715944,0,Not potable,5
9.57822672035757,0.5742522173548295,0.5378699950716713,0.4154871177422663,0.6468138662519771,0.26507616861187006,0.5664736178204933,0.553034090224813,3.419238761867212,0,Not potable,5
7.094830833998159,0.3354281821497488,0.3062854771627655,0.5651625368187979,0.8352851667715209,0.6064132084888296,0.6266734332734155,0.5509449926732846,3.628459628957123,0,Not potable,4
,0.5923737658165261,0.19551942876680853,0.5165542822328735,0.7339952688310964,0.4206340622177594,0.47819324847497224,0.6213133787551192,2.5167691199719173,0,Not potable,5
9.68726002786018,0.517718574078491,0.3026230109994041,0.5261061910863237,,0.4889081416916064,0.26463115573204776,0.5150837136529737,3.085835467046804,0,Not potable,5
6.527440589533234,0.48474745501529937,0.3632326392189304,0.7924052346948373,0.40582487739946205,0.2965417584841317,0.37533966048942635,,3.567180516708776,0,Not potable,4
,0.5302928132441975,0.30263344278310206,0.652290541605054,0.5634186751503844,0.5186925597161913,0.42041768394184087,0.42134605582052226,2.3734376939287394,0,Not potable,5
7.744772552356141,0.5857563529168563,0.44867670425027467,0.41256925951843615,0.5789944805595539,0.37697014531823875,0.39410696384579996,0.5877444533832332,5.016321198997175,0,Not potable,4
8.289224270217973,0.523870134339484,0.36458222109635763,0.5970375541837518,,0.19476320015811815,0.6055049302154767,0.5828039519191959,4.291001305314759,0,Not potable,5
7.249257332525589,0.6393785104353358,0.3938998353206982,0.551116787735718,0.4165048979329875,0.2191073430989235,0.28725121084940985,0.6203180693794212,4.361486286173397,0,Not potable,4
7.744098531468294,0.6247070002450081,0.5005851023958418,0.5040063453467439,,0.39091549777345486,0.40455084727663565,0.5649253110737246,5.104188246479326,0,Not potable,4
,0.6049651797117074,0.30712331143682464,0.5700762500301714,,0.41908334167332445,0.560373148895748,0.5994664262447513,3.9868823350112574,0,Not potable,5
6.890274539026094,0.501690824305031,0.19533549791432928,0.6004646616834235,0.629655051411556,0.3723940293562606,0.5695362798441393,0.6968394388839396,4.100696951091244,0,Not potable,4
6.04738085652663,0.6643438492987525,0.3276747338858809,0.7051897566196644,0.5021624861153505,0.26588206204581005,0.3982317269716467,0.44266550808415334,2.216729691055614,0,Not potable,4
11.568767965914164,0.5277354713496962,0.6389085751015212,0.6660479301305764,0.303937919359456,0.49304358953722077,0.6677462445106563,0.655177825812143,3.761288428295522,0,Not potable,5
10.16483855701825,0.5327350845696326,0.46948710547220984,0.5440069405769207,0.5326956974588037,0.17081431728320995,0.6226938543422406,0.5056258899733024,2.9376862046237355,0,Not potable,5
8.722311224490616,0.3547967208690366,0.3273130317969151,0.8062621116627103,,0.753410055310701,0.41583678565728077,0.7633228911853005,3.009289196450496,0,Not potable,5
3.717703934990307,0.4930046239417616,0.238404081265394,0.71882348033551,,0.1966111778110285,0.41158202800692045,0.903141498289391,3.7802587309291775,0,Not potable,2
4.894278073597652,0.4973692212421862,0.17406421822441284,0.5565324993258515,0.6358259631010768,0.2748883067642372,0.7442420839736008,0.7323419558512473,3.5949908641519697,0,Not potable,3
6.071183421975166,0.32932396810667763,0.23858942651525764,0.6059914589250793,,0.36340969374925064,0.5679513979421602,0.8088700484767792,5.036334153688545,0,Not potable,4
9.032563450772717,0.3947653505579184,0.4035154528251785,0.5704605804390089,0.816777002045262,0.28199665310211236,0.43676491854557764,0.5010798821872782,3.626135877904554,0,Not potable,5
9.913703796778616,0.40866709039194704,0.5222625251477638,0.4506861772045721,0.7848622418886011,0.6290660823314851,0.35809669595793575,0.36786609206365045,5.554666740402974,0,Not potable,5
,0.42913189073753133,0.321779470655973,0.5421644998502395,0.633368312373844,0.41730044474918265,0.5967836553526933,0.36722055765116485,3.4280959259455384,0,Not potable,5
4.229224558864125,0.5812182776652274,0.34304240925059504,0.508222921466645,0.497897352010812,0.5367969721341672,0.4325449825123613,0.5238400310412535,3.733139569707573,0,Not potable,3
9.135451943607052,0.673734934571616,0.5218568329470815,0.5007981424386946,,0.33128113581845015,0.5415623099421362,0.5513381421689494,3.6436868025547455,0,Not potable,5
3.90656751428705,0.3822629821761253,0.2879306032644414,0.5488109705779503,0.555016579755698,0.2814069111655097,0.20832177305849103,0.6041062638074242,3.204795725910893,0,Not potable,2
7.384048887654537,0.36585819226738137,0.23145467231435002,0.6835982441775258,0.621997269092384,0.2362398172441194,0.4327196565209843,0.4715443708388188,5.337987102089876,0,Not potable,4
,0.4833241374055841,0.137450509160291,0.6512558060401409,0.7599587133842531,0.6170321967207748,0.31033666267135346,0.7051160536219294,3.913601839805098,0,Not potable,5
8.524296362923824,0.3423321770493185,0.2025610485251951,0.8541985009481223,0.6200258329531252,0.35953299959713286,0.4057455015637973,0.5584778652873028,4.343059523555191,0,Not potable,5
5.706130889124347,0.5502003211181943,0.41858865152972213,0.472136631946745,,0.5286974693516573,0.36159413159156045,0.6387692671730539,4.3263943702932135,0,Not potable,3
3.715171359884693,0.5500754197827996,0.25580057325761035,0.642598691166493,0.46048311584009416,0.3328852510687988,0.37446656060091216,,2.353338140211447,0,Not potable,2
6.519847784240155,0.4925569033129775,0.22926554380146774,0.6291254687544465,0.6933816154716876,0.5489714656118858,0.36162738614541307,0.469923001397583,3.2722860861005483,0,Not potable,4
7.910640914062313,0.518678814153501,0.26500660954259686,0.39941103604810113,0.7536442690515193,0.19706765462455772,0.5922855038865349,0.6626455997959056,3.88660268997553,0,Not potable,4
6.587464616653873,0.5939137764510636,0.47071283549793086,0.6678407231538005,0.39258625698395566,0.5655678655131375,0.4542027031845305,0.5536051246070187,4.096841156438634,0,Not potable,4
4.300029339574182,0.619850724708067,0.28435364781882844,0.5616686695385985,0.5761845927582584,0.42445026370407607,0.49064126679494346,0.5623211629349456,4.58644840480675,0,Not potable,3
8.5759391744694,0.6083046336743682,0.2537963825117573,0.5620957393848299,0.5339293429901854,0.3118712138715481,0.488301724381753,0.638688260944129,4.002128659925306,0,Not potable,5
8.88493450304863,0.3549094872304237,0.2840504305978877,0.6196457226052131,0.6035766438154307,0.18432349155240108,0.4978821338496996,0.3370954080205859,4.714163452513722,0,Not potable,5
10.504760200011273,0.34943160390135364,0.5089674909862336,0.5774172153633196,0.7782093366807454,0.5416236384899473,0.3756257639047364,0.6076788311345352,4.681366362015815,0,Not potable,5
,0.6225884162494251,0.5044440243068475,0.5025696067360351,0.3832068045470287,0.40217510108745597,0.5367405339551244,0.5688263409780673,1.984614866576952,0,Not potable,5
6.946717558359831,0.6047982648578979,0.5356695427345485,0.4017423387670498,0.5807436781175612,0.24026886811368892,0.4065117323506574,0.12126102776213611,4.934986029609845,0,Not potable,4
8.107091815038052,0.6006604216251464,0.3975113470126313,0.46068277010502257,0.5485234312213481,0.5875685692542043,0.46559507307280146,0.4796473005373432,2.7691640707511267,0,Not potable,5
